date,value,GPD_per_capita,eu_prod_index
2010-07-14,628057.482461968,50999.74512,96.2
2010-07-15,640572.3515823163,50999.74512,96.2
2010-07-16,724794.0394555319,50999.74512,96.2
2010-07-17,872679.8173965144,50999.74512,96.2
2010-07-18,823541.1246363337,50999.74512,96.2
2010-07-19,651369.6065623355,50999.74512,96.2
2010-07-20,616605.0471145462,50999.74512,96.2
2010-07-21,655625.2585426902,50999.74512,96.2
2010-07-22,623068.9172472673,50999.74512,96.2
2010-07-23,735715.9968390346,50999.74512,96.2
2010-07-24,782142.7009193744,50999.74512,96.2
2010-07-25,813348.4658934594,50999.74512,96.2
2010-07-26,622947.7110383854,50999.74512,96.2
2010-07-27,634902.6631484599,50999.74512,96.2
2010-07-28,608230.9246407684,50999.74512,96.2
2010-07-29,649683.175983068,50999.74512,96.2
2010-07-30,720989.1200880677,50999.74512,96.2
2010-07-31,792422.8436081582,50999.74512,96.2
2010-08-01,824909.3554505114,50999.74512,97.0
2010-08-02,627415.6165065033,50999.74512,97.0
2010-08-03,637888.3991972419,50999.74512,97.0
2010-08-04,650530.9665111128,50999.74512,97.0
2010-08-05,626119.2722156212,50999.74512,97.0
2010-08-06,713569.9380859847,50999.74512,97.0
2010-08-07,882277.4294406674,50999.74512,97.0
2010-08-08,783356.9350802606,50999.74512,97.0
2010-08-09,640156.95601362,50999.74512,97.0
2010-08-10,616561.9402004109,50999.74512,97.0
2010-08-11,617126.7064439151,50999.74512,97.0
2010-08-12,656914.334094564,50999.74512,97.0
2010-08-13,722486.5321144046,50999.74512,97.0
2010-08-14,807533.8461691949,50999.74512,97.0
2010-08-15,829976.9360515996,50999.74512,97.0
2010-08-16,613080.7250901088,50999.74512,97.0
2010-08-17,647576.2866406632,50999.74512,97.0
2010-08-18,630109.226640915,50999.74512,97.0
2010-08-19,614654.4409587132,50999.74512,97.0
2010-08-20,700772.5370413425,50999.74512,97.0
2010-08-21,838041.915097463,50999.74512,97.0
2010-08-22,783762.5551590819,50999.74512,97.0
2010-08-23,621412.3628095239,50999.74512,97.0
2010-08-24,613071.0120996474,50999.74512,97.0
2010-08-25,642574.382412267,50999.74512,97.0
2010-08-26,637137.9519176312,50999.74512,97.0
2010-08-27,739067.898372933,50999.74512,97.0
2010-08-28,772126.438663447,50999.74512,97.0
2010-08-29,766135.236916638,50999.74512,97.0
2010-08-30,632480.0889295316,50999.74512,97.0
2010-08-31,641434.6054907859,50999.74512,97.0
2010-09-01,638233.9885186186,50999.74512,97.2
2010-09-02,640794.2378102012,50999.74512,97.2
2010-09-03,751757.6375410114,50999.74512,97.2
2010-09-04,802567.9133778252,50999.74512,97.2
2010-09-05,767967.9371422167,50999.74512,97.2
2010-09-06,581421.7428110008,50999.74512,97.2
2010-09-07,630904.6433517626,50999.74512,97.2
2010-09-08,643157.7925763758,50999.74512,97.2
2010-09-09,648734.0091975059,50999.74512,97.2
2010-09-10,704641.0157328031,50999.74512,97.2
2010-09-11,763983.9799718072,50999.74512,97.2
2010-09-12,802446.568827562,50999.74512,97.2
2010-09-13,602653.7607340349,50999.74512,97.2
2010-09-14,608431.291805311,50999.74512,97.2
2010-09-15,647970.0326388446,50999.74512,97.2
2010-09-16,634623.1615165462,50999.74512,97.2
2010-09-17,689186.5341830221,50999.74512,97.2
2010-09-18,805964.8577199692,50999.74512,97.2
2010-09-19,782137.3242854429,50999.74512,97.2
2010-09-20,619118.2666388329,50999.74512,97.2
2010-09-21,634334.212789249,50999.74512,97.2
2010-09-22,618198.12277762,50999.74512,97.2
2010-09-23,593174.937528524,50999.74512,97.2
2010-09-24,697334.7894699492,50999.74512,97.2
2010-09-25,783988.0403179682,50999.74512,97.2
2010-09-26,853454.4662818636,50999.74512,97.2
2010-09-27,622312.4713904004,50999.74512,97.2
2010-09-28,634601.724476493,50999.74512,97.2
2010-09-29,612441.1110170844,50999.74512,97.2
2010-09-30,609679.3508706109,50999.74512,97.2
2010-10-01,726274.726312676,50999.74512,98.0
2010-10-02,810065.2158891544,50999.74512,98.0
2010-10-03,833842.187444193,50999.74512,98.0
2010-10-04,651752.5322943102,50999.74512,98.0
2010-10-05,623513.8529979098,50999.74512,98.0
2010-10-06,639666.1095026318,50999.74512,98.0
2010-10-07,601087.706442558,50999.74512,98.0
2010-10-08,733524.7233480529,50999.74512,98.0
2010-10-09,871999.0581066196,50999.74512,98.0
2010-10-10,820004.672336424,50999.74512,98.0
2010-10-11,612532.2352953608,50999.74512,98.0
2010-10-12,627081.2845189155,50999.74512,98.0
2010-10-13,644120.7676273376,50999.74512,98.0
2010-10-14,678684.8470481249,50999.74512,98.0
2010-10-15,735034.1851606913,50999.74512,98.0
2010-10-16,830509.474857094,50999.74512,98.0
2010-10-17,798132.2891314714,50999.74512,98.0
2010-10-18,661511.8370374282,50999.74512,98.0
2010-10-19,659750.0115001103,50999.74512,98.0
2010-10-20,611613.2101892314,50999.74512,98.0
2010-10-21,661339.8142744242,50999.74512,98.0
2010-10-22,709680.1755825833,50999.74512,98.0
2010-10-23,818682.6046710399,50999.74512,98.0
2010-10-24,821082.8841543468,50999.74512,98.0
2010-10-25,681066.2083113819,50999.74512,98.0
2010-10-26,687062.4538360774,50999.74512,98.0
2010-10-27,623841.3071762905,50999.74512,98.0
2010-10-28,618393.7862796948,50999.74512,98.0
2010-10-29,745779.2599077951,50999.74512,98.0
2010-10-30,787574.6731453405,50999.74512,98.0
2010-10-31,895433.9100028932,50999.74512,98.0
2010-11-01,650413.9376461155,50999.74512,98.9
2010-11-02,711079.6952919947,50999.74512,98.9
2010-11-03,649182.9772481101,50999.74512,98.9
2010-11-04,673826.4640156998,50999.74512,98.9
2010-11-05,779342.2697430819,50999.74512,98.9
2010-11-06,886010.7765944004,50999.74512,98.9
2010-11-07,845545.1363663647,50999.74512,98.9
2010-11-08,647320.1996799356,50999.74512,98.9
2010-11-09,686414.5942300905,50999.74512,98.9
2010-11-10,698859.880440445,50999.74512,98.9
2010-11-11,657416.0639013832,50999.74512,98.9
2010-11-12,725897.2476302925,50999.74512,98.9
2010-11-13,906500.2650674927,50999.74512,98.9
2010-11-14,883390.5292454322,50999.74512,98.9
2010-11-15,650467.2166985205,50999.74512,98.9
2010-11-16,687584.2090598203,50999.74512,98.9
2010-11-17,692204.2838982674,50999.74512,98.9
2010-11-18,674148.8365914379,50999.74512,98.9
2010-11-19,787578.9142682081,50999.74512,98.9
2010-11-20,857033.9701478689,50999.74512,98.9
2010-11-21,902281.8420782732,50999.74512,98.9
2010-11-22,686986.5411275885,50999.74512,98.9
2010-11-23,677332.6714276288,50999.74512,98.9
2010-11-24,705599.3900772186,50999.74512,98.9
2010-11-25,717872.5551669439,50999.74512,98.9
2010-11-26,742963.5206552276,50999.74512,98.9
2010-11-27,880591.0577728361,50999.74512,98.9
2010-11-28,949882.9613358025,50999.74512,98.9
2010-11-29,682854.7385850053,50999.74512,98.9
2010-11-30,686122.5348743399,50999.74512,98.9
2010-12-01,734094.9204751472,50999.74512,99.7
2010-12-02,706229.1033719472,50999.74512,99.7
2010-12-03,797577.3816873141,50999.74512,99.7
2010-12-04,870519.0436539354,50999.74512,99.7
2010-12-05,923402.2943661055,50999.74512,99.7
2010-12-06,727272.0620363879,50999.74512,99.7
2010-12-07,697359.6071710092,50999.74512,99.7
2010-12-08,733046.7525385141,50999.74512,99.7
2010-12-09,711533.4254376394,50999.74512,99.7
2010-12-10,807658.9511971984,50999.74512,99.7
2010-12-11,903261.1162771498,50999.74512,99.7
2010-12-12,880142.1439350077,50999.74512,99.7
2010-12-13,702226.2136039601,50999.74512,99.7
2010-12-14,731055.3056949772,50999.74512,99.7
2010-12-15,721095.834623022,50999.74512,99.7
2010-12-16,712042.3761318818,50999.74512,99.7
2010-12-17,867729.3167666614,50999.74512,99.7
2010-12-18,928292.6753299751,50999.74512,99.7
2010-12-19,939712.9750797254,50999.74512,99.7
2010-12-20,764564.025045628,50999.74512,99.7
2010-12-21,706538.0052867068,50999.74512,99.7
2010-12-22,718071.5620921561,50999.74512,99.7
2010-12-23,768129.2581629124,50999.74512,99.7
2010-12-24,818144.9361582233,50999.74512,99.7
2010-12-25,1180521.4839422042,50999.74512,99.7
2010-12-26,1323863.7073492496,50999.74512,99.7
2010-12-27,1353612.2679644483,50999.74512,99.7
2010-12-28,1877426.7787401492,50999.74512,99.7
2010-12-29,2137873.8210440367,50999.74512,99.7
2010-12-30,2212287.564614274,50999.74512,99.7
2010-12-31,2206964.103724314,50999.74512,99.7
2011-01-01,2015576.6857935148,54230.3129,99.2
2011-01-02,1578758.8955610255,54230.3129,99.2
2011-01-03,1032912.6817118621,54230.3129,99.2
2011-01-04,915856.1084493829,54230.3129,99.2
2011-01-05,951447.374840756,54230.3129,99.2
2011-01-06,960843.4616001924,54230.3129,99.2
2011-01-07,1105411.8233376304,54230.3129,99.2
2011-01-08,1075902.385423757,54230.3129,99.2
2011-01-09,1090040.5557692077,54230.3129,99.2
2011-01-10,863835.0344858672,54230.3129,99.2
2011-01-11,803182.4978165849,54230.3129,99.2
2011-01-12,840041.6300290881,54230.3129,99.2
2011-01-13,818480.0114494878,54230.3129,99.2
2011-01-14,904908.1983526901,54230.3129,99.2
2011-01-15,1028643.1439538257,54230.3129,99.2
2011-01-16,1034202.4481505462,54230.3129,99.2
2011-01-17,816417.5639699876,54230.3129,99.2
2011-01-18,784566.4496111796,54230.3129,99.2
2011-01-19,794192.921192823,54230.3129,99.2
2011-01-20,775042.5706848535,54230.3129,99.2
2011-01-21,907966.6719290577,54230.3129,99.2
2011-01-22,1027892.9797035451,54230.3129,99.2
2011-01-23,1049936.4478479475,54230.3129,99.2
2011-01-24,818037.5631378503,54230.3129,99.2
2011-01-25,842030.5695277436,54230.3129,99.2
2011-01-26,807011.642206535,54230.3129,99.2
2011-01-27,813135.5851076522,54230.3129,99.2
2011-01-28,917304.3903744703,54230.3129,99.2
2011-01-29,1037186.7784548795,54230.3129,99.2
2011-01-30,1111866.5046414859,54230.3129,99.2
2011-01-31,831852.67288432,54230.3129,99.2
2011-02-01,873360.9793742934,54230.3129,100.1
2011-02-02,800863.1309605327,54230.3129,100.1
2011-02-03,833913.3264770978,54230.3129,100.1
2011-02-04,999236.0323548776,54230.3129,100.1
2011-02-05,1092714.8231048905,54230.3129,100.1
2011-02-06,1122723.8344537057,54230.3129,100.1
2011-02-07,826115.1852358887,54230.3129,100.1
2011-02-08,842897.6810086509,54230.3129,100.1
2011-02-09,874212.40009933,54230.3129,100.1
2011-02-10,858209.806199103,54230.3129,100.1
2011-02-11,991618.4343198715,54230.3129,100.1
2011-02-12,1136690.6914255465,54230.3129,100.1
2011-02-13,1119974.9458063366,54230.3129,100.1
2011-02-14,880005.7124671718,54230.3129,100.1
2011-02-15,833082.9489098304,54230.3129,100.1
2011-02-16,827709.3494997164,54230.3129,100.1
2011-02-17,831287.5153255494,54230.3129,100.1
2011-02-18,933262.8148456838,54230.3129,100.1
2011-02-19,1118389.48587451,54230.3129,100.1
2011-02-20,1076235.496553888,54230.3129,100.1
2011-02-21,861691.4672498093,54230.3129,100.1
2011-02-22,788202.869161246,54230.3129,100.1
2011-02-23,890360.2367995122,54230.3129,100.1
2011-02-24,819913.5107298172,54230.3129,100.1
2011-02-25,943805.7068909674,54230.3129,100.1
2011-02-26,1128430.8305593324,54230.3129,100.1
2011-02-27,1100157.6833758084,54230.3129,100.1
2011-02-28,861214.959852141,54230.3129,100.1
2011-03-01,852975.5598200135,54230.3129,100.2
2011-03-02,835821.7035936047,54230.3129,100.2
2011-03-03,869731.9459550066,54230.3129,100.2
2011-03-04,957400.0999005361,54230.3129,100.2
2011-03-05,1084418.5963722388,54230.3129,100.2
2011-03-06,1155691.4683672627,54230.3129,100.2
2011-03-07,802682.8979407938,54230.3129,100.2
2011-03-08,849171.3663762584,54230.3129,100.2
2011-03-09,826310.0550623046,54230.3129,100.2
2011-03-10,836881.7287122842,54230.3129,100.2
2011-03-11,950465.7766753581,54230.3129,100.2
2011-03-12,1184743.5757133812,54230.3129,100.2
2011-03-13,1125374.7241714387,54230.3129,100.2
2011-03-14,868947.8873463232,54230.3129,100.2
2011-03-15,809657.9726248366,54230.3129,100.2
2011-03-16,835212.457111656,54230.3129,100.2
2011-03-17,873035.1479789185,54230.3129,100.2
2011-03-18,963728.5699618354,54230.3129,100.2
2011-03-19,1070880.6163606108,54230.3129,100.2
2011-03-20,1121870.1704151663,54230.3129,100.2
2011-03-21,848381.793902141,54230.3129,100.2
2011-03-22,842183.6465404223,54230.3129,100.2
2011-03-23,829336.9754879802,54230.3129,100.2
2011-03-24,864674.7652370029,54230.3129,100.2
2011-03-25,1014280.7052553361,54230.3129,100.2
2011-03-26,1068507.966851604,54230.3129,100.2
2011-03-27,1108211.2138871728,54230.3129,100.2
2011-03-28,848889.9138655816,54230.3129,100.2
2011-03-29,841977.5392245771,54230.3129,100.2
2011-03-30,811102.9897937923,54230.3129,100.2
2011-03-31,831147.8470635097,54230.3129,100.2
2011-04-01,945215.3058279644,54230.3129,99.8
2011-04-02,1073206.4347475192,54230.3129,99.8
2011-04-03,1177930.2834457546,54230.3129,99.8
2011-04-04,863143.2077795187,54230.3129,99.8
2011-04-05,845153.8948057119,54230.3129,99.8
2011-04-06,834662.4253574864,54230.3129,99.8
2011-04-07,882907.3002717393,54230.3129,99.8
2011-04-08,940198.1312264912,54230.3129,99.8
2011-04-09,1052775.1206318298,54230.3129,99.8
2011-04-10,1106236.8867343364,54230.3129,99.8
2011-04-11,855025.3405344123,54230.3129,99.8
2011-04-12,867413.0431371309,54230.3129,99.8
2011-04-13,780029.7121694875,54230.3129,99.8
2011-04-14,846003.8683057907,54230.3129,99.8
2011-04-15,933212.6854264403,54230.3129,99.8
2011-04-16,1030756.9191333154,54230.3129,99.8
2011-04-17,1110671.8467262718,54230.3129,99.8
2011-04-18,785803.9323954943,54230.3129,99.8
2011-04-19,791685.8538565362,54230.3129,99.8
2011-04-20,853324.6345005658,54230.3129,99.8
2011-04-21,842646.5059237172,54230.3129,99.8
2011-04-22,925374.6280401525,54230.3129,99.8
2011-04-23,1143974.08091744,54230.3129,99.8
2011-04-24,1153929.0556023465,54230.3129,99.8
2011-04-25,1013714.901547999,54230.3129,99.8
2011-04-26,1144545.0184678298,54230.3129,99.8
2011-04-27,1225120.0933748814,54230.3129,99.8
2011-04-28,1227079.630426516,54230.3129,99.8
2011-04-29,1396038.2016830314,54230.3129,99.8
2011-04-30,1533867.3458948557,54230.3129,99.8
2011-05-01,1418156.2434694436,54230.3129,100.4
2011-05-02,1002554.4565643636,54230.3129,100.4
2011-05-03,964467.3033482318,54230.3129,100.4
2011-05-04,1000373.3630324688,54230.3129,100.4
2011-05-05,1016572.0911780789,54230.3129,100.4
2011-05-06,1104604.289608996,54230.3129,100.4
2011-05-07,1265703.7728758138,54230.3129,100.4
2011-05-08,1306481.463928638,54230.3129,100.4
2011-05-09,950204.7063734296,54230.3129,100.4
2011-05-10,977812.207727084,54230.3129,100.4
2011-05-11,900135.2800147003,54230.3129,100.4
2011-05-12,900697.7861747445,54230.3129,100.4
2011-05-13,949305.1440354518,54230.3129,100.4
2011-05-14,1020308.8360574734,54230.3129,100.4
2011-05-15,1048697.1547027137,54230.3129,100.4
2011-05-16,809031.463023182,54230.3129,100.4
2011-05-17,811835.5533240339,54230.3129,100.4
2011-05-18,798496.5495435924,54230.3129,100.4
2011-05-19,816193.5968427464,54230.3129,100.4
2011-05-20,932403.0123419868,54230.3129,100.4
2011-05-21,1028177.0414680499,54230.3129,100.4
2011-05-22,1056036.7046504442,54230.3129,100.4
2011-05-23,812929.935861913,54230.3129,100.4
2011-05-24,805027.5982985413,54230.3129,100.4
2011-05-25,777289.1428298608,54230.3129,100.4
2011-05-26,795754.6976780622,54230.3129,100.4
2011-05-27,890422.2563079998,54230.3129,100.4
2011-05-28,1030901.1413345864,54230.3129,100.4
2011-05-29,1031896.5691498163,54230.3129,100.4
2011-05-30,782010.2770371063,54230.3129,100.4
2011-05-31,746854.7244251883,54230.3129,100.4
2011-06-01,781733.4218952582,54230.3129,99.0
2011-06-02,849681.413148969,54230.3129,99.0
2011-06-03,884216.8695350356,54230.3129,99.0
2011-06-04,1104225.4071231347,54230.3129,99.0
2011-06-05,1103915.8520161137,54230.3129,99.0
2011-06-06,920736.6041697713,54230.3129,99.0
2011-06-07,910227.7413011777,54230.3129,99.0
2011-06-08,858350.9433206808,54230.3129,99.0
2011-06-09,789280.2980342484,54230.3129,99.0
2011-06-10,914079.7139726424,54230.3129,99.0
2011-06-11,984818.8705856695,54230.3129,99.0
2011-06-12,933141.1799993782,54230.3129,99.0
2011-06-13,782431.5689270756,54230.3129,99.0
2011-06-14,846081.5301555756,54230.3129,99.0
2011-06-15,908108.1569643989,54230.3129,99.0
2011-06-16,971607.9683071066,54230.3129,99.0
2011-06-17,1145169.9704826004,54230.3129,99.0
2011-06-18,1204265.3367636872,54230.3129,99.0
2011-06-19,1164329.4048073436,54230.3129,99.0
2011-06-20,828191.4391629271,54230.3129,99.0
2011-06-21,823346.6731565201,54230.3129,99.0
2011-06-22,756662.9979263034,54230.3129,99.0
2011-06-23,702194.4193553843,54230.3129,99.0
2011-06-24,873499.9411263553,54230.3129,99.0
2011-06-25,986212.5752604115,54230.3129,99.0
2011-06-26,941302.2050693075,54230.3129,99.0
2011-06-27,755750.7703683379,54230.3129,99.0
2011-06-28,680385.2338238383,54230.3129,99.0
2011-06-29,681461.4403224698,54230.3129,99.0
2011-06-30,718403.9959981946,54230.3129,99.0
2011-07-01,841816.3471682663,54230.3129,100.0
2011-07-02,954943.2045443053,54230.3129,100.0
2011-07-03,936889.1393808795,54230.3129,100.0
2011-07-04,764625.9400377173,54230.3129,100.0
2011-07-05,767301.6264992524,54230.3129,100.0
2011-07-06,737782.7651986876,54230.3129,100.0
2011-07-07,739719.8465422364,54230.3129,100.0
2011-07-08,861367.2784852847,54230.3129,100.0
2011-07-09,904713.6670468932,54230.3129,100.0
2011-07-10,990096.800725248,54230.3129,100.0
2011-07-11,733745.8599323989,54230.3129,100.0
2011-07-12,749891.7630027003,54230.3129,100.0
2011-07-13,716058.2275662847,54230.3129,100.0
2011-07-14,737859.1384949556,54230.3129,100.0
2011-07-15,842994.4546819658,54230.3129,100.0
2011-07-16,947306.0886330053,54230.3129,100.0
2011-07-17,937700.2003781894,54230.3129,100.0
2011-07-18,695018.2259210281,54230.3129,100.0
2011-07-19,739147.9787173849,54230.3129,100.0
2011-07-20,714284.3749837794,54230.3129,100.0
2011-07-21,726215.0931353238,54230.3129,100.0
2011-07-22,823124.5929935884,54230.3129,100.0
2011-07-23,926442.3196267884,54230.3129,100.0
2011-07-24,874445.1584028233,54230.3129,100.0
2011-07-25,708699.7580537889,54230.3129,100.0
2011-07-26,660989.2964201823,54230.3129,100.0
2011-07-27,681144.8391734671,54230.3129,100.0
2011-07-28,708439.9181189691,54230.3129,100.0
2011-07-29,765656.2900190414,54230.3129,100.0
2011-07-30,956167.1574782124,54230.3129,100.0
2011-07-31,886092.0311390411,54230.3129,100.0
2011-08-01,664503.2133522714,54230.3129,100.1
2011-08-02,679770.7043676871,54230.3129,100.1
2011-08-03,690538.8596655482,54230.3129,100.1
2011-08-04,734960.0692120722,54230.3129,100.1
2011-08-05,791250.4154892302,54230.3129,100.1
2011-08-06,901895.9247463228,54230.3129,100.1
2011-08-07,943693.9766779111,54230.3129,100.1
2011-08-08,701152.0717910605,54230.3129,100.1
2011-08-09,687451.3814581961,54230.3129,100.1
2011-08-10,687165.0604280254,54230.3129,100.1
2011-08-11,703475.3964037317,54230.3129,100.1
2011-08-12,808325.8226839688,54230.3129,100.1
2011-08-13,877409.3463105825,54230.3129,100.1
2011-08-14,892235.8016304583,54230.3129,100.1
2011-08-15,661135.2644935685,54230.3129,100.1
2011-08-16,690965.9397357352,54230.3129,100.1
2011-08-17,686403.73267911,54230.3129,100.1
2011-08-18,691691.9667259906,54230.3129,100.1
2011-08-19,804454.8045108021,54230.3129,100.1
2011-08-20,873508.3174482812,54230.3129,100.1
2011-08-21,806259.2716015731,54230.3129,100.1
2011-08-22,663268.7266815854,54230.3129,100.1
2011-08-23,650710.6139149237,54230.3129,100.1
2011-08-24,674378.1997397917,54230.3129,100.1
2011-08-25,697685.2373856395,54230.3129,100.1
2011-08-26,755504.8460659999,54230.3129,100.1
2011-08-27,911124.8537153449,54230.3129,100.1
2011-08-28,903084.1010660231,54230.3129,100.1
2011-08-29,682642.0535983297,54230.3129,100.1
2011-08-30,681016.5569126835,54230.3129,100.1
2011-08-31,676122.8133152844,54230.3129,100.1
2011-09-01,705296.2346437358,54230.3129,99.1
2011-09-02,761372.6062468326,54230.3129,99.1
2011-09-03,895440.2596061099,54230.3129,99.1
2011-09-04,879233.392724664,54230.3129,99.1
2011-09-05,680307.056003339,54230.3129,99.1
2011-09-06,687741.2493198196,54230.3129,99.1
2011-09-07,687492.108433288,54230.3129,99.1
